macro_f1,accuracy,balanced_acc,f1_novel,f1_incremental,f1_already_exists,w_p,w_m,w_d,w_c,alpha,beta,gamma,t_low,t_high
0.6233,0.625,0.6245,0.5714,0.6061,0.6923,0.0,0.5,0.0,0.5,0.3,0.3,2.0,35,65
0.6232,0.625,0.6245,0.6429,0.56,0.6667,0.0,0.4,0.1,0.5,0.0,0.0,2.0,45,75
0.6232,0.625,0.6245,0.6429,0.56,0.6667,0.05,0.3,0.15,0.5,0.0,0.0,2.0,40,70
0.623,0.625,0.6227,0.5833,0.5714,0.7143,0.0,0.2,0.4,0.4,0.0,0.0,1.5,30,55
0.623,0.625,0.6227,0.5833,0.5714,0.7143,0.1,0.3,0.2,0.4,0.2,0.0,1.5,30,55
0.623,0.625,0.6227,0.5833,0.5714,0.7143,0.15,0.3,0.05,0.5,0.3,0.0,1.5,30,55
0.623,0.625,0.6227,0.5833,0.5714,0.7143,0.15,0.3,0.15,0.4,0.2,0.0,1.5,30,55
0.623,0.625,0.6227,0.5833,0.5714,0.7143,0.15,0.4,0.05,0.4,0.3,0.0,1.5,30,55
0.623,0.625,0.6227,0.5833,0.5714,0.7143,0.2,0.3,0.0,0.5,0.3,0.0,1.5,30,55
0.6223,0.625,0.6227,0.5455,0.5806,0.7407,0.0,0.3,0.2,0.5,0.2,0.5,4.0,45,75
0.6223,0.625,0.6227,0.5455,0.5806,0.7407,0.0,0.5,0.1,0.4,0.2,0.3,1.5,30,55
0.6223,0.625,0.6227,0.5455,0.5806,0.7407,0.05,0.5,0.05,0.4,0.2,0.3,1.5,30,55
0.6223,0.625,0.6227,0.5455,0.5806,0.7407,0.1,0.4,0.2,0.3,0.0,0.3,1.5,30,55
0.6223,0.625,0.6227,0.5455,0.5806,0.7407,0.1,0.4,0.2,0.3,0.2,0.3,1.5,25,50
0.6223,0.625,0.6227,0.5455,0.5806,0.7407,0.1,0.5,0.1,0.3,0.3,0.3,3.0,45,75
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.0,0.3,0.2,0.5,0.3,0.5,2.0,25,50
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.0,0.3,0.2,0.5,0.3,0.5,3.0,35,65
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.0,0.3,0.3,0.4,0.2,0.3,2.0,30,60
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.05,0.3,0.15,0.5,0.3,0.3,2.0,30,60
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.05,0.3,0.15,0.5,0.3,0.5,2.0,25,50
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.05,0.3,0.15,0.5,0.3,0.5,3.0,35,65
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.05,0.4,0.15,0.4,0.3,0.3,1.5,25,50
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.1,0.3,0.1,0.5,0.3,0.3,2.0,30,60
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.1,0.3,0.1,0.5,0.3,0.5,2.0,25,50
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.1,0.3,0.1,0.5,0.3,0.5,3.0,35,65
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.1,0.3,0.2,0.4,0.2,0.3,2.0,30,60
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.1,0.4,0.1,0.4,0.3,0.3,1.5,25,50
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.15,0.3,0.05,0.5,0.3,0.3,2.0,30,60
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.15,0.3,0.05,0.5,0.3,0.5,2.0,25,50
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.15,0.4,0.05,0.4,0.3,0.3,1.5,25,50
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.2,0.3,0.0,0.5,0.3,0.3,2.0,30,60
0.6221,0.625,0.6227,0.5714,0.5806,0.7143,0.2,0.4,0.0,0.4,0.3,0.3,1.5,25,50
0.6208,0.625,0.6227,0.5217,0.6,0.7407,0.2,0.2,0.2,0.4,0.0,0.0,1.5,30,60
0.6208,0.625,0.6227,0.5217,0.6,0.7407,0.2,0.3,0.2,0.3,0.0,0.0,2.0,40,70
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.0,0.3,0.2,0.5,0.2,0.3,1.5,25,50
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.0,0.3,0.3,0.4,0.0,0.3,2.0,35,65
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.0,0.4,0.1,0.5,0.3,0.3,1.5,25,50
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.0,0.4,0.1,0.5,0.3,0.3,3.0,45,75
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.0,0.4,0.3,0.3,0.0,0.3,1.5,30,55
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.05,0.3,0.15,0.5,0.2,0.3,1.5,25,50
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.05,0.4,0.05,0.5,0.3,0.3,1.5,25,50
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.05,0.4,0.05,0.5,0.3,0.3,3.0,45,75
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.1,0.3,0.1,0.5,0.2,0.3,1.5,25,50
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.1,0.4,0.0,0.5,0.3,0.3,3.0,45,75
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.1,0.4,0.2,0.3,0.2,0.3,3.0,45,75
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.15,0.3,0.05,0.5,0.2,0.0,2.0,40,70
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.15,0.3,0.05,0.5,0.2,0.3,1.5,25,50
0.6199,0.625,0.6227,0.5455,0.6,0.7143,0.15,0.4,0.15,0.3,0.2,0.3,3.0,45,75
0.6198,0.625,0.6209,0.6,0.5926,0.6667,0.15,0.3,0.15,0.4,0.0,0.7,2.0,35,65
0.6191,0.625,0.619,0.6,0.6087,0.6486,0.2,0.2,0.2,0.4,0.0,0.7,3.0,45,75
0.6191,0.625,0.619,0.6,0.6087,0.6486,0.3,0.15,0.05,0.5,0.0,0.7,1.5,25,50
0.6191,0.625,0.619,0.6,0.6087,0.6486,0.3,0.15,0.05,0.5,0.0,0.7,3.0,45,75
0.6191,0.625,0.619,0.6,0.6087,0.6486,0.3,0.2,0.0,0.5,0.0,0.7,2.0,35,65
0.6191,0.625,0.619,0.6,0.6087,0.6486,0.3,0.2,0.0,0.5,0.2,0.7,2.0,30,55
0.6191,0.625,0.619,0.6,0.6087,0.6486,0.3,0.2,0.1,0.4,0.0,0.7,3.0,45,75
0.6191,0.625,0.619,0.6,0.6087,0.6486,0.4,0.05,0.05,0.5,0.0,0.7,3.0,40,70
0.6191,0.625,0.619,0.6,0.6087,0.6486,0.4,0.1,0.0,0.5,0.0,0.7,2.0,30,55
0.6191,0.625,0.619,0.6,0.6087,0.6486,0.4,0.2,0.0,0.4,0.0,0.7,3.0,45,75
0.6184,0.625,0.6227,0.5263,0.5882,0.7407,0.1,0.4,0.2,0.3,0.0,0.3,1.5,30,60
0.614,0.625,0.6227,0.4762,0.625,0.7407,0.0,0.4,0.4,0.2,0.0,0.0,2.0,40,70
0.614,0.625,0.6227,0.4762,0.625,0.7407,0.05,0.4,0.4,0.15,0.0,0.0,2.0,40,70
0.614,0.625,0.6227,0.4762,0.625,0.7407,0.1,0.3,0.3,0.3,0.0,0.0,2.0,40,70
0.6131,0.625,0.6227,0.5,0.625,0.7143,0.1,0.3,0.2,0.4,0.0,0.0,1.0,25,50
0.6127,0.625,0.6172,0.6,0.5714,0.6667,0.3,0.2,0.0,0.5,0.0,0.7,1.5,30,55
0.6073,0.6,0.6007,0.6364,0.5455,0.64,0.1,0.4,0.2,0.3,0.0,0.5,1.5,25,50
0.6073,0.6,0.6007,0.6364,0.5455,0.64,0.3,0.5,0.05,0.15,0.0,0.5,2.0,35,65
0.6071,0.6,0.6026,0.6667,0.5714,0.5833,0.1,0.5,0.2,0.2,0.0,0.5,2.0,35,65
0.6071,0.6,0.6026,0.6667,0.5714,0.5833,0.15,0.5,0.15,0.2,0.0,0.5,2.0,35,65
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.3,0.15,0.15,0.4,0.0,0.7,3.0,45,75
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.05,0.05,0.5,0.0,0.7,2.0,30,60
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.1,0.0,0.5,0.0,0.7,1.5,25,50
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.1,0.0,0.5,0.0,0.7,3.0,45,75
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.1,0.1,0.4,0.0,0.7,1.5,25,50
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.1,0.1,0.4,0.0,0.7,2.0,30,60
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.1,0.1,0.4,0.0,0.7,3.0,45,75
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.15,0.05,0.4,0.0,0.7,3.0,45,75
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.15,0.05,0.4,0.2,0.7,2.0,30,55
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.15,0.05,0.4,0.2,0.7,3.0,40,70
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.2,0.0,0.4,0.0,0.7,1.5,30,55
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.2,0.0,0.4,0.0,0.7,2.0,35,65
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.4,0.2,0.1,0.3,0.0,0.7,3.0,45,75
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.0,0.0,0.5,0.0,0.7,2.0,30,60
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.0,0.0,0.5,0.0,0.7,2.0,30,55
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.0,0.0,0.5,0.0,0.7,3.0,40,70
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.0,0.1,0.4,0.0,0.7,3.0,40,70
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.05,0.05,0.4,0.0,0.7,1.5,25,50
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.05,0.05,0.4,0.0,0.7,2.0,30,60
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.05,0.05,0.4,0.0,0.7,2.0,30,55
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.05,0.05,0.4,0.0,0.7,3.0,40,70
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.05,0.05,0.4,0.0,0.7,3.0,45,75
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.1,0.0,0.4,0.0,0.7,1.5,25,50
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.1,0.0,0.4,0.0,0.7,2.0,30,60
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.1,0.0,0.4,0.0,0.7,2.0,30,55
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.1,0.0,0.4,0.0,0.7,3.0,45,75
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.1,0.1,0.3,0.0,0.7,2.0,30,55
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.1,0.1,0.3,0.0,0.7,3.0,40,70
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.15,0.05,0.3,0.0,0.7,1.5,25,50
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.15,0.05,0.3,0.0,0.7,3.0,45,75
0.6064,0.625,0.6172,0.5263,0.6087,0.6842,0.5,0.2,0.0,0.3,0.0,0.7,3.0,45,75
0.6064,0.6,0.5989,0.6364,0.5161,0.6667,0.15,0.5,0.05,0.3,0.0,0.5,1.5,30,55
0.6064,0.6,0.5989,0.6364,0.5161,0.6667,0.2,0.5,0.1,0.2,0.0,0.5,1.5,30,55
0.6064,0.6,0.5989,0.6364,0.5161,0.6667,0.3,0.5,0.0,0.2,0.0,0.5,1.5,30,55
0.6064,0.6,0.5989,0.6364,0.5161,0.6667,0.3,0.5,0.05,0.15,0.0,0.5,1.5,30,55
0.6064,0.6,0.5989,0.6364,0.5161,0.6667,0.4,0.5,0.0,0.1,0.0,0.5,1.5,30,55
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.0,0.5,0.2,0.3,0.2,0.5,2.0,30,55
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.1,0.4,0.2,0.3,0.3,0.7,3.0,30,55
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.1,0.4,0.3,0.2,0.0,0.5,2.0,30,60
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.1,0.5,0.2,0.2,0.2,0.5,2.0,30,55
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.15,0.4,0.15,0.3,0.0,0.5,3.0,45,75
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.15,0.4,0.15,0.3,0.3,0.7,3.0,30,55
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.15,0.5,0.15,0.2,0.2,0.5,2.0,30,55
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.15,0.5,0.2,0.15,0.2,0.5,2.0,30,55
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.2,0.4,0.1,0.3,0.0,0.5,3.0,45,75
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.2,0.4,0.1,0.3,0.3,0.7,5.0,45,75
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.2,0.4,0.2,0.2,0.0,0.3,2.0,35,65
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.2,0.4,0.2,0.2,0.0,0.5,1.5,25,50
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.2,0.5,0.15,0.15,0.2,0.5,2.0,30,55
0.6057,0.6,0.5989,0.6087,0.5161,0.6923,0.2,0.5,0.2,0.1,0.2,0.5,2.0,30,55
0.6051,0.6,0.6007,0.6154,0.5333,0.6667,0.2,0.3,0.3,0.2,0.0,0.0,2.0,35,65
0.605,0.6,0.6026,0.6667,0.5882,0.56,0.1,0.5,0.1,0.3,0.0,0.7,2.0,30,60
0.6047,0.6,0.6007,0.6364,0.5625,0.6154,0.15,0.5,0.05,0.3,0.0,0.7,1.5,25,50
0.6047,0.6,0.6007,0.6364,0.5625,0.6154,0.2,0.5,0.0,0.3,0.0,0.7,1.5,25,50
0.6045,0.625,0.6227,0.4706,0.6286,0.7143,0.0,0.4,0.4,0.2,0.3,0.3,2.0,30,60
0.6044,0.6,0.6007,0.64,0.5333,0.64,0.0,0.4,0.2,0.4,0.3,0.3,4.0,45,75
0.6044,0.6,0.6007,0.64,0.5333,0.64,0.0,0.5,0.1,0.4,0.5,0.3,4.0,40,70
0.6044,0.6,0.5989,0.56,0.5333,0.72,0.1,0.3,0.4,0.2,0.0,0.3,2.0,30,55
0.6042,0.6,0.5989,0.6364,0.5333,0.6429,0.1,0.4,0.2,0.3,0.0,0.7,3.0,40,70
0.6042,0.6,0.5989,0.6364,0.5333,0.6429,0.15,0.4,0.15,0.3,0.0,0.7,2.0,30,55
0.6042,0.6,0.5989,0.6364,0.5333,0.6429,0.15,0.4,0.15,0.3,0.0,0.7,3.0,40,70
0.6042,0.6,0.5989,0.6364,0.5333,0.6429,0.15,0.5,0.05,0.3,0.0,0.7,3.0,45,75
0.6042,0.6,0.5989,0.6364,0.5333,0.6429,0.2,0.5,0.0,0.3,0.0,0.7,3.0,45,75
0.6042,0.6,0.5989,0.6364,0.5333,0.6429,0.2,0.5,0.1,0.2,0.0,0.7,1.5,25,50
0.6042,0.6,0.5989,0.6364,0.5333,0.6429,0.2,0.5,0.1,0.2,0.0,0.7,3.0,45,75
0.6042,0.6,0.5989,0.6364,0.5333,0.6429,0.3,0.5,0.0,0.2,0.0,0.7,1.5,25,50
0.6042,0.6,0.5989,0.6364,0.5333,0.6429,0.3,0.5,0.0,0.2,0.0,0.7,3.0,45,75
0.6042,0.6,0.5989,0.6364,0.5333,0.6429,0.5,0.4,0.0,0.1,0.0,0.7,2.0,30,60
0.6042,0.6,0.6007,0.5833,0.5625,0.6667,0.2,0.5,0.15,0.15,0.0,0.0,2.0,45,75
0.6042,0.6,0.6007,0.5833,0.5625,0.6667,0.3,0.4,0.1,0.2,0.3,0.0,1.5,25,50
0.6042,0.6,0.6007,0.5833,0.5625,0.6667,0.3,0.5,0.1,0.1,0.0,0.0,1.0,25,50
0.6042,0.6,0.6007,0.5833,0.5625,0.6667,0.3,0.5,0.1,0.1,0.0,0.0,2.0,45,75
0.6042,0.6,0.6007,0.5833,0.5625,0.6667,0.4,0.5,0.0,0.1,0.0,0.0,2.0,45,75
0.6042,0.6,0.6007,0.5833,0.5625,0.6667,0.4,0.5,0.05,0.05,0.0,0.0,1.0,25,50
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.0,0.5,0.0,0.5,0.3,0.5,2.0,30,60
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.05,0.5,0.05,0.4,0.0,0.3,2.0,45,75
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.1,0.5,0.1,0.3,0.0,0.5,1.5,30,60
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.15,0.4,0.05,0.4,0.0,0.5,2.0,35,65
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.15,0.4,0.15,0.3,0.0,0.5,2.0,35,65
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.15,0.5,0.05,0.3,0.0,0.5,1.5,30,60
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.15,0.5,0.05,0.3,0.0,0.5,2.0,40,70
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.15,0.5,0.05,0.3,0.2,0.5,3.0,45,75
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.2,0.4,0.0,0.4,0.0,0.5,1.5,30,60
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.2,0.4,0.0,0.4,0.2,0.5,2.0,30,60
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.2,0.4,0.1,0.3,0.0,0.5,2.0,35,65
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.2,0.4,0.1,0.3,0.2,0.5,2.0,30,60
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.2,0.5,0.0,0.3,0.0,0.5,2.0,40,70
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.2,0.5,0.0,0.3,0.2,0.5,3.0,45,75
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.2,0.5,0.1,0.2,0.2,0.5,1.5,25,50
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.2,0.5,0.1,0.2,0.2,0.5,3.0,45,75
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.3,0.3,0.0,0.4,0.0,0.5,2.0,35,65
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.3,0.4,0.0,0.3,0.2,0.5,1.5,25,50
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.3,0.4,0.0,0.3,0.2,0.5,2.0,30,60
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.3,0.4,0.1,0.2,0.0,0.5,2.0,35,65
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.3,0.5,0.0,0.2,0.2,0.5,1.5,25,50
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.3,0.5,0.0,0.2,0.2,0.5,3.0,45,75
0.604,0.6,0.5989,0.6,0.5455,0.6667,0.4,0.3,0.0,0.3,0.0,0.5,2.0,35,65
0.6038,0.6,0.6007,0.6,0.5714,0.64,0.05,0.5,0.05,0.4,0.0,0.5,1.5,30,60
0.6038,0.6,0.6007,0.6,0.5714,0.64,0.1,0.5,0.0,0.4,0.0,0.5,1.5,30,60
0.6038,0.6,0.6007,0.6,0.5714,0.64,0.3,0.5,0.05,0.15,0.2,0.5,2.0,30,60
0.6037,0.6,0.6026,0.64,0.5625,0.6087,0.2,0.5,0.1,0.2,0.0,0.0,1.0,25,50
0.6037,0.6,0.6026,0.64,0.5625,0.6087,0.2,0.5,0.1,0.2,0.0,0.0,1.5,35,65
0.6037,0.6,0.6007,0.5926,0.5517,0.6667,0.4,0.2,0.1,0.3,0.0,0.0,2.0,35,65
0.6033,0.6,0.5989,0.5714,0.5185,0.72,0.0,0.3,0.5,0.2,0.2,0.3,4.0,40,70
0.6033,0.6,0.5989,0.5714,0.5185,0.72,0.0,0.4,0.5,0.1,0.5,0.3,4.0,30,60
0.6033,0.6,0.5989,0.5714,0.5185,0.72,0.05,0.3,0.5,0.15,0.3,0.3,4.0,35,65
0.6033,0.6,0.5989,0.5714,0.5185,0.72,0.1,0.3,0.4,0.2,0.3,0.3,5.0,45,75
0.6032,0.6,0.6007,0.6429,0.5,0.6667,0.3,0.3,0.3,0.1,0.3,0.3,5.0,45,75
0.6031,0.625,0.6154,0.5263,0.6,0.6829,0.5,0.0,0.0,0.5,0.2,0.7,2.0,30,55
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.3,0.2,0.5,0.0,0.5,2.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.3,0.2,0.5,0.2,0.5,3.0,35,65
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.1,0.5,0.0,0.5,2.0,35,65
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.1,0.5,0.2,0.5,2.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.1,0.5,0.2,0.5,2.0,30,55
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.1,0.5,0.2,0.5,3.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.1,0.5,0.3,0.7,3.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.1,0.5,0.5,0.5,3.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.1,0.5,0.5,0.7,3.0,25,50
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.1,0.5,0.5,0.7,4.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.2,0.4,0.0,0.3,2.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.2,0.4,0.0,0.5,1.5,25,50
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.2,0.4,0.0,0.5,3.0,45,75
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.3,0.3,0.0,0.5,1.5,25,50
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.4,0.3,0.3,0.0,0.5,2.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.5,0.0,0.5,0.3,0.5,3.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.5,0.1,0.4,0.0,0.5,1.5,30,55
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.5,0.1,0.4,0.2,0.5,1.5,25,50
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.5,0.1,0.4,0.5,0.7,4.0,35,65
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.0,0.5,0.2,0.3,0.2,0.5,2.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.3,0.15,0.5,0.0,0.5,2.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.4,0.05,0.5,0.0,0.5,2.0,35,65
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.4,0.05,0.5,0.2,0.5,2.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.4,0.05,0.5,0.2,0.5,2.0,30,55
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.4,0.05,0.5,0.2,0.5,3.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.4,0.05,0.5,0.5,0.5,3.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.4,0.05,0.5,0.5,0.7,3.0,25,50
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.4,0.05,0.5,0.5,0.7,4.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.4,0.15,0.4,0.0,0.3,1.5,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.4,0.15,0.4,0.0,0.3,2.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.5,0.05,0.4,0.2,0.5,1.5,25,50
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.5,0.05,0.4,0.3,0.5,3.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.5,0.05,0.4,0.5,0.7,4.0,35,65
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.05,0.5,0.15,0.3,0.5,0.7,4.0,35,65
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.4,0.0,0.5,0.2,0.5,2.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.4,0.0,0.5,0.5,0.5,3.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.4,0.0,0.5,0.5,0.7,3.0,25,50
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.4,0.0,0.5,0.5,0.7,4.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.4,0.1,0.4,0.0,0.3,2.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.4,0.1,0.4,0.3,0.3,2.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.4,0.1,0.4,0.3,0.7,3.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.4,0.1,0.4,0.5,0.5,3.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.4,0.2,0.3,0.3,0.7,3.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.5,0.0,0.4,0.2,0.5,3.0,45,75
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.5,0.0,0.4,0.5,0.7,4.0,35,65
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.1,0.5,0.1,0.3,0.5,0.7,4.0,35,65
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.15,0.4,0.05,0.4,0.2,0.5,3.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.15,0.4,0.05,0.4,0.3,0.3,2.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.15,0.4,0.05,0.4,0.5,0.5,3.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.15,0.4,0.15,0.3,0.3,0.7,3.0,30,60
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.15,0.5,0.05,0.3,0.3,0.5,3.0,40,70
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.15,0.5,0.05,0.3,0.5,0.7,4.0,35,65
0.6031,0.6,0.5989,0.5714,0.5455,0.6923,0.2,0.4,0.0,0.4,0.5,0.5,3.0,30,60
